[main_pcf_ver4.py:26 -             <module>() ] 2022-06-24 04:02:03,929 main: Start script
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:28,488 050103003e5a
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:28,489 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:28,489 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:28,489 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:28,490 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:28,490 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:28,490 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:30,224 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:30,224 b'0.4\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:30,224 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:30,225 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:30,225 0.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:30,225 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:30,226 -11
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,112 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,112 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:32,114 b'4354001c004501c38d140a0c05fa010f0101e2806894000050103003bcedcd15'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,115 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:32,115 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,115 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:32,115 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,116 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:32,116 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,116 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,117 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:32,117 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,117 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,117 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:32,118 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,118 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:32,118 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:32,119 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,723 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,724 b'0.4\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,724 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,724 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,724 0.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,725 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,725 -11
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,767 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,768 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,768 b'4354001c004501c38d140a0c05fa010f0101e2806894000050103003bcedcd15'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,768 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,768 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,769 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,769 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,769 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,769 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,770 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,770 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,770 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,771 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,771 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,771 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,772 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:33,772 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:33,772 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,473 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,473 b'0.4\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,473 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,474 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,474 0.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,474 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,475 -11
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,527 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,528 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,528 b'4354001c004501c38d140a0c05fa010f0101e2806894000050103003bcedce14'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,528 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,528 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,529 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,529 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,529 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,529 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,530 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,530 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,530 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,531 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,531 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,531 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,532 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:35,532 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:35,532 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,222 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,223 b'0.4\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,224 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,224 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,225 0.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,225 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,225 -11
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,269 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,270 3: Raw ID animal_id: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,270 b'4354001c004501c38d140a0c05fa010f0101e2806894000050103003bcedd111'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,270 4: New ID animal_id_new: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,270 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,271 5: Null id null_id : 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,271 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,271 6: Null id string null id
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,271 435400040001
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,272 --------------------------------------
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,272 After read cow ID :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,272 050103003bce
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,272 CONNECT ARDUINO
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,273 Connect arduino after flush
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,273 Serial<id=0xb665def8, open=True>(port='/dev/ttyACM0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=None, xonxoff=False, rtscts=False, dsrdtr=False)
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,273 Connect arduino s.name fuction answer :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:37,274 /dev/ttyACM0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:37,274 Start collect weight
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:38,972 First weight from Arduino
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:38,972 b'95.2\r\n'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:38,973 After s.readline function
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:38,973 Weight new after cleaning :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:38,973 95.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:40,722 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:40,722 258.3
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:40,722 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 09:02:40,727 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 09:02:40,925 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:40,927 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:40,928 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:40,928 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:40,928 b'255578'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:40,928 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:42,471 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:42,472 320.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:42,473 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 09:02:42,478 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 09:02:42,619 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:42,622 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:42,622 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:42,622 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:42,623 b'255580'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:42,623 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:44,217 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:44,217 317.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:44,217 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 09:02:44,223 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 09:02:44,328 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:44,330 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:44,331 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:44,331 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:44,331 b'255583'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:44,331 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:45,966 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:45,967 324.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:45,967 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 09:02:45,972 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 09:02:46,164 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:46,167 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:46,167 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:46,167 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:46,168 b'255586'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:46,168 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:47,716 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:47,717 260.5
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:47,718 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 09:02:47,723 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 09:02:47,837 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:47,839 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:47,839 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:47,839 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:47,840 b'255589'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:47,840 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,465 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,465 27.7
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,466 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 09:02:49,471 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 09:02:49,607 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 400 40
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,609 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,610 <Response [400]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,610 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,610 b'{"Message":"Invalid live weight (27.7)"}'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,610 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,611 Weight_finall median :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,611 317.20
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,611 Weight_finall befor return :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,611 317.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,612 main: weight_finall
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,612 317.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,612 main: Collect data
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,612 START COLLECT DATA TO CSV
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,613 3 step collect data
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,613 main: Send data to server
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,613 START SEND DATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 09:02:49,618 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 09:02:49,813 http://194.4.56.86:8501 "POST /api/weights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,816 Answer from server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,816 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,816 Content from main server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 09:02:49,817 b'107380'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,817 4 step send data
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 09:02:49,851 --------------------------------------
